cat__BusinessTravel_Non-Travel,cat__BusinessTravel_Travel_Frequently,cat__BusinessTravel_Travel_Rarely,cat__Department_Human Resources,cat__Department_Research & Development,cat__Department_Sales,cat__EducationField_Human Resources,cat__EducationField_Life Sciences,cat__EducationField_Marketing,cat__EducationField_Medical,cat__EducationField_Other,cat__EducationField_Technical Degree,cat__Gender_Female,cat__Gender_Male,cat__JobRole_Healthcare Representative,cat__JobRole_Human Resources,cat__JobRole_Laboratory Technician,cat__JobRole_Manager,cat__JobRole_Manufacturing Director,cat__JobRole_Research Director,cat__JobRole_Research Scientist,cat__JobRole_Sales Executive,cat__JobRole_Sales Representative,cat__MaritalStatus_Divorced,cat__MaritalStatus_Married,cat__MaritalStatus_Single,cat__OverTime_No,cat__OverTime_Yes,num__Age,num__DailyRate,num__DistanceFromHome,num__Education,num__EnvironmentSatisfaction,num__HourlyRate,num__JobInvolvement,num__JobLevel,num__JobSatisfaction,num__MonthlyIncome,num__MonthlyRate,num__NumCompaniesWorked,num__PercentSalaryHike,num__PerformanceRating,num__RelationshipSatisfaction,num__StockOptionLevel,num__TotalWorkingYears,num__TrainingTimesLastYear,num__WorkLifeBalance,num__YearsAtCompany,num__YearsInCurrentRole,num__YearsSinceLastPromotion,num__YearsWithCurrManager
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22425836006275454,-0.7183957657784553,1.0668241431656384,-0.8660666796834612,-1.572820159188975,-1.629769907552005,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.43700906019406427,-0.15403595252331892,-1.089730212785694,-1.1520499461642075,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,-0.30234901717686763,2.6286165118952676,0.335827287928066,0.1784159107353793,0.7724307099436338,-0.36925622336700614,0.8121358825257365
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6490126049498253,-0.5598946143812926,-0.8947787932961742,1.0733949381495782,1.1921546878590696,-0.40038155838110107,0.3780495599000668,0.8460099262521708,0.2646617079040882,0.7167657522680778,-0.7651352378759251,-0.6891112813971698,1.0442620401312435,-0.4275027727274465,-1.6035122463594715,0.24704093866083607,-0.17222892571931983,1.8219220917520433,-1.0632264743309614,0.5146612809674402,1.0516127262878556,2.1141728867287406,0.5291396674498873
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4425761013158995,-1.3926546320394013,0.08602267493473213,-0.8660666796834612,0.27049640550972137,-1.2363656358173156,-2.440885201963473,-0.07617674124092652,-0.6371160981664635,-0.08619035546460134,1.0526672321824613,-0.6891112813971698,-0.6029719495903447,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,0.9988518973986102,1.0152276716088193,0.335827287928066,2.0277654470117144,-0.6234793717774747,2.735030164252677,1.378128312677435
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.6490126049498253,0.6301219667434367,-1.0173789768250374,0.10366412923305852,1.1921546878590696,-0.5479081602816095,0.3780495599000668,-0.9983634087340237,-0.6371160981664635,-0.9212560292454935,-0.850359860872802,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,-1.0830695659221543,-0.5981611686776289,1.7348810501870935,-0.662197514844773,-0.6234793717774747,-0.058827584605037786,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7700527131956169,0.3156355552411298,-0.7721786097673109,0.10366412923305852,-1.572820159188975,1.173235528557656,0.3780495599000668,-0.9983634087340237,-1.5388939042370153,-0.9082386376043261,0.028173184630718297,0.5127455127684027,-0.8775109478772761,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-0.17222892571931983,1.0152276716088193,1.7348810501870935,-0.662197514844773,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5517349719424719,-0.7913566132469906,-0.8947787932961742,-1.835797488599981,0.27049640550972137,-1.3838922377178242,0.3780495599000668,1.768196593745268,0.2646617079040882,2.45437057983658,1.676356518659606,-1.089730212785694,-0.6029719495903447,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,1.2590920803137058,0.20853325146559523,-1.0632264743309614,2.195888132127745,1.0516127262878556,-0.058827584605037786,1.6611245277532845
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.970800290087914,-1.3272414584469214,-0.8947787932961742,-0.8660666796834612,1.1921546878590696,-0.3512060244142649,-2.440885201963473,2.6903832612383654,0.2646617079040882,2.7420549351063808,-1.0339525146339315,0.5127455127684027,-0.3284329513034134,-0.4275027727274465,1.1541714887445336,0.24704093866083607,1.5193322632288013,1.8219220917520433,0.335827287928066,2.0277654470117144,1.3307947426320772,2.1141728867287406,1.9441207428291336
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0799591607144867,-1.5184491966403242,-0.15917769212299443,1.0733949381495782,1.1921546878590696,1.6649908682260173,0.3780495599000668,2.6903832612383654,-0.6371160981664635,2.85704189460336,-1.4448569469403023,1.313983375545451,-0.3284329513034134,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,3.2108934521769226,1.0152276716088193,0.335827287928066,0.010293225619348851,-0.34429735543325296,1.4933156092048039,0.8121358825257365
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333417230689327,-0.8844445910516734,0.8216237761079118,-0.8660666796834612,0.27049640550972137,0.43560251905511355,0.3780495599000668,-0.9983634087340237,0.2646617079040882,-0.6517960222733272,-0.8208909571417391,2.5158401697110238,0.22064504527044934,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.692709291549511,-2.211550008964077,0.335827287928066,-0.4940748297287425,-0.6234793717774747,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.32153599307010783,0.33576268557727745,-0.03657750859413115,0.10366412923305852,1.1921546878590696,1.0257089266571473,0.3780495599000668,0.8460099262521708,1.16643951397464,0.4234405272871045,-1.2412033023763367,-1.089730212785694,-1.1520499461642075,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-0.17222892571931983,-2.211550008964077,-1.0632264743309614,0.3465385958514097,0.7724307099436338,-0.36925622336700614,0.5291396674498873
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.333417230689327,-0.7209116570704738,-0.8947787932961742,0.10366412923305852,0.27049640550972137,1.6158153342591812,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.4094555812202598,1.1053792149126724,-0.6891112813971698,-0.6029719495903447,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-0.30234901717686763,1.0152276716088193,0.335827287928066,0.3465385958514097,1.0516127262878556,1.8037442479667722,1.095132097601586
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4425761013158995,0.5244545324786616,-1.0173789768250374,0.10366412923305852,0.27049640550972137,0.04219824732042431,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,-0.5305173234831172,-1.406810240245268,-1.089730212785694,0.4951840435573807,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-0.17222892571931983,-0.5981611686776289,0.335827287928066,0.3465385958514097,-0.34429735543325296,-0.36925622336700614,0.8121358825257365
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.21237712244353535,-0.8240632000432304,-0.6495784262384476,1.0733949381495782,0.27049640550972137,1.0748844606239836,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.4988416704896097,-1.6291413590049777,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,-0.30234901717686763,0.20853325146559523,0.335827287928066,0.3465385958514097,0.49324869359941215,-0.36925622336700614,-0.8858414079293591
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.534164807581624,-0.09948650794191534,-0.5269782427095843,0.10366412923305852,0.27049640550972137,0.9273578587234751,0.3780495599000668,1.768196593745268,-0.6371160981664635,1.6223422974386272,0.4320216822409192,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,2.8205331778042795,-0.5981611686776289,0.335827287928066,4.381483038636141,1.3307947426320772,-0.6796848621289745,1.6611245277532845
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11509948943618206,0.5018115108504955,-0.8947787932961742,-0.8660666796834612,-0.6511618768396269,-1.678945441518841,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,0.07479138783116952,0.6911543427492804,0.11212658137987853,-0.053893953016482025,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-0.04210883426177206,0.20853325146559523,0.335827287928066,0.010293225619348851,0.7724307099436338,-0.36925622336700614,0.8121358825257365
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.32153599307010783,-0.7611659177427691,0.6990235925790486,-0.8660666796834612,0.27049640550972137,0.04219824732042431,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,-0.09183122517577391,1.2572893383713915,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.17222892571931983,2.6286165118952676,1.7348810501870935,0.5146612809674402,1.0516127262878556,2.1141728867287406,0.5291396674498873
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3039658287092601,0.18229331676415167,1.1894243266945017,-1.835797488599981,1.1921546878590696,0.09137378128726047,0.3780495599000668,-0.9983634087340237,1.16643951397464,-0.6246764563542284,-0.7457660053766348,0.11212658137987853,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,2.611739784074793,-0.5625892000919632,2.6286165118952676,-1.0632264743309614,-0.662197514844773,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2982769019676317,-0.5246721362930343,-0.28177787565185775,1.0733949381495782,0.27049640550972137,-0.5970836942484457,-1.031417821031703,0.8460099262521708,-1.5388939042370153,0.7506109705351133,-0.3379053096058667,1.7146023069339753,-0.3284329513034134,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,2.560292994889184,-2.211550008964077,-1.0632264743309614,0.5146612809674402,1.3307947426320772,0.8724583316808672,1.378128312677435
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.333417230689327,-1.2089945677220542,-1.0173789768250374,1.0733949381495782,-0.6511618768396269,1.1240599945908196,0.3780495599000668,-0.9983634087340237,-0.6371160981664635,-0.9028147244205064,-1.065773396597051,0.11212658137987853,1.8678790349920376,2.339166114923766,0.23494357704319854,0.24704093866083607,-0.5625892000919632,0.20853325146559523,0.335827287928066,-0.4940748297287425,-0.6234793717774747,-0.6796848621289745,-0.3198489777776605
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.10321825181696288,-0.5095767885409236,-0.28177787565185775,0.10366412923305852,-1.572820159188975,0.8781823247566389,1.7875169408318365,-0.07617674124092652,-1.5388939042370153,-0.4142286248220212,-1.6884942214492313,-0.28849235000864565,0.22064504527044934,-0.4275027727274465,1.1541714887445336,0.24704093866083607,0.7386117144835146,-0.5981611686776289,-1.0632264743309614,1.3552747065475925,0.7724307099436338,1.1828869704428355,2.510113172980832
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2066881957019069,0.11436425187965336,-0.6495784262384476,0.10366412923305852,1.1921546878590696,-0.5479081602816095,0.3780495599000668,0.8460099262521708,1.16643951397464,0.2928326978207244,0.5866988389138225,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-0.04210883426177206,-0.5981611686776289,0.335827287928066,0.5146612809674402,1.3307947426320772,-0.6796848621289745,1.095132097601586
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0856480874561152,1.2112928551996998,0.20862285846359543,0.10366412923305852,0.27049640550972137,1.6158153342591812,1.7875169408318365,-0.9983634087340237,1.16643951397464,-0.8709221148996461,-1.0982860368637166,2.1152212383224995,-0.3284329513034134,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.8228293830070588,1.0152276716088193,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.534164807581624,1.4981044624898037,0.20862285846359543,-0.8660666796834612,1.1921546878590696,0.8290067907898028,-1.031417821031703,1.768196593745268,-0.6371160981664635,1.43055272725876,1.3798689097597567,0.11212658137987853,0.22064504527044934,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,2.3000528119740884,-1.404855588820853,-1.0632264743309614,-0.32595214461271205,-0.6234793717774747,-0.6796848621289745,-0.3198489777776605
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0680779230952675,0.7911390094326178,-1.0173789768250374,0.10366412923305852,1.1921546878590696,1.566639800292345,0.3780495599000668,-0.9983634087340237,1.16643951397464,-1.071172989646272,0.6695714836786427,-0.6891112813971698,-0.053893953016482025,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-1.4734298402947976,1.8219220917520433,1.7348810501870935,-1.1665655701928643,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.21237712244353535,0.018760382782952063,-1.0173789768250374,0.10366412923305852,1.1921546878590696,-0.2528549564805926,-1.031417821031703,-0.07617674124092652,1.16643951397464,-0.2571520990186006,-0.5007452142606137,-1.089730212785694,-0.8775109478772761,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.17222892571931983,-2.211550008964077,0.335827287928066,0.3465385958514097,0.7724307099436338,-0.6796848621289745,-1.1688376230052084
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0856480874561152,-0.04162100822549086,-0.8947787932961742,-1.835797488599981,1.1921546878590696,-1.0888390339168073,-2.440885201963473,-0.07617674124092652,1.16643951397464,-0.3205034050056155,0.8199597388695603,0.11212658137987853,1.3188010384181748,2.339166114923766,-0.6842843346581365,-0.9353084840461424,-0.4324691086344154,0.20853325146559523,0.335827287928066,-0.1578294594966816,-0.6234793717774747,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.970800290087914,-1.3649798278271983,0.453823225521322,1.0733949381495782,-1.572820159188975,0.9765333926903113,1.7875169408318365,1.768196593745268,0.2646617079040882,1.5505296868848533,-0.7178189699133732,1.313983375545451,0.4951840435573807,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,1.649452354686349,-0.5981611686776289,-1.0632264743309614,2.0277654470117144,0.7724307099436338,0.25160105415693057,1.095132097601586
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0799591607144867,1.4075323759771394,1.679825060809955,0.10366412923305852,1.1921546878590696,0.1405493152540966,0.3780495599000668,1.768196593745268,-0.6371160981664635,1.4869614243704856,0.5215352067197818,0.5127455127684027,-0.8775109478772761,-0.4275027727274465,-1.6035122463594715,0.24704093866083607,2.8205331778042795,-2.211550008964077,0.335827287928066,2.0277654470117144,3.285068857041629,3.9767447193005503,1.378128312677435
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.32153599307010783,0.47665259793031095,2.0476256113965445,-1.835797488599981,-1.572820159188975,1.3207621304581643,-1.031417821031703,-0.9983634087340237,0.2646617079040882,-0.9804851612128055,0.19723891401738,-0.6891112813971698,1.3188010384181748,2.339166114923766,0.23494357704319854,2.611739784074793,-0.8228293830070588,-0.5981611686776289,0.335827287928066,-0.32595214461271205,-0.06511533908903126,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333417230689327,0.9873785302100574,-0.8947787932961742,-1.835797488599981,-0.6511618768396269,1.173235528557656,1.7875169408318365,-0.07617674124092652,0.2646617079040882,-0.037158180282870594,-0.07987946238317924,0.9133644441569269,1.3188010384181748,2.339166114923766,-0.6842843346581365,2.611739784074793,0.47837153156841905,-2.211550008964077,0.335827287928066,0.850906651199501,1.8891587753205206,2.735030164252677,1.095132097601586
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.32153599307010783,-1.319693784570866,2.4154261619831345,0.10366412923305852,-0.6511618768396269,1.0257089266571473,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.2428329682133164,0.41860157115212526,0.5127455127684027,-0.6029719495903447,-0.4275027727274465,-1.6035122463594715,1.4293903613678145,-0.17222892571931983,-1.404855588820853,0.335827287928066,0.1784159107353793,0.7724307099436338,1.4933156092048039,0.8121358825257365
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.6490126049498253,-0.26805122450715185,-0.8947787932961742,0.10366412923305852,0.27049640550972137,1.222411062524492,-1.031417821031703,-0.9983634087340237,1.16643951397464,-0.8164660265340956,-0.35741289376586616,1.7146023069339753,-0.3284329513034134,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-1.0830695659221543,0.20853325146559523,1.7348810501870935,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.21237712244353535,-0.3712027674799085,1.0668241431656384,1.0733949381495782,1.1921546878590696,0.09137378128726047,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.419652538005841,1.2206261482834493,-1.089730212785694,0.7697230418443121,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.8228293830070588,-2.211550008964077,-1.0632264743309614,-0.4940748297287425,-0.6234793717774747,0.25160105415693057,-0.6028451928535098
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11509948943618206,-0.29321013742733637,-0.28177787565185775,0.10366412923305852,1.1921546878590696,-0.40038155838110107,1.7875169408318365,-0.9983634087340237,0.2646617079040882,-0.854433418820834,0.17745462653596214,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,1.1541714887445336,2.611739784074793,-0.9529494744646065,-0.5981611686776289,0.335827287928066,-0.4940748297287425,-0.6234793717774747,-0.6796848621289745,-0.3198489777776605
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.32153599307010783,-1.0203027208206699,-0.8947787932961742,1.0733949381495782,0.27049640550972137,1.6158153342591812,0.3780495599000668,-0.07617674124092652,1.16643951397464,0.03009834319649459,-1.1486460413618713,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,0.3482514401108713,-0.5981611686776289,1.7348810501870935,1.187152021431562,1.8891587753205206,0.5620296929188989,1.9441207428291336
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9764892168295427,-0.18502681187054282,2.0476256113965445,0.10366412923305852,0.27049640550972137,-0.8429613640826265,-1.031417821031703,-0.07617674124092652,-1.5388939042370153,-0.395787319997034,1.351230115992949,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.8228293830070588,-2.211550008964077,0.335827287928066,-0.32595214461271205,-0.34429735543325296,-0.6796848621289745,-0.03685276270181126
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6490126049498253,-1.2064786764300357,1.5572248772810915,1.0733949381495782,1.1921546878590696,1.6158153342591812,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.0801155726987232,0.9119635932411888,-0.6891112813971698,-0.053893953016482025,-0.4275027727274465,1.1541714887445336,1.4293903613678145,-0.17222892571931983,0.20853325146559523,-1.0632264743309614,0.5146612809674402,-0.6234793717774747,1.1828869704428355,0.8121358825257365
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22425836006275454,1.7320823526475202,1.4346246937522282,1.0733949381495782,-1.572820159188975,-1.039663499949971,-1.031417821031703,-0.07617674124092652,1.16643951397464,-0.09291600781253787,-1.5078069525629956,0.11212658137987853,-0.8775109478772761,-0.4275027727274465,1.1541714887445336,1.4293903613678145,-0.4324691086344154,-0.5981611686776289,1.7348810501870935,-0.32595214461271205,-0.06511533908903126,-0.36925622336700614,-0.03685276270181126
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.534164807581624,-0.6756256138141415,-0.8947787932961742,0.10366412923305852,-0.6511618768396269,-0.6462592282152818,0.3780495599000668,0.8460099262521708,-0.6371160981664635,0.8781814086185543,0.12861649030560895,-0.28849235000864565,-1.1520499461642075,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,0.3482514401108713,1.8219220917520433,0.335827287928066,-0.4940748297287425,-0.6234793717774747,0.25160105415693057,-0.6028451928535098
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4425761013158995,0.9823467476260205,1.5572248772810915,0.10366412923305852,1.1921546878590696,0.4847780530219497,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.23458862017391033,-0.07088660443708021,0.11212658137987853,-0.3284329513034134,-0.4275027727274465,-1.6035122463594715,1.4293903613678145,0.08801125719577572,1.0152276716088193,-1.0632264743309614,-0.1578294594966816,-0.6234793717774747,0.25160105415693057,-0.3198489777776605
